sensor_id,geom_type,geo_feature,feature_type,buffer_size,value
70669,line,waterway,stream,1000,288.8568007664105
112008,line,highway,steps,1000,316.7281155232112
104432,line,highway,residential,500,5455.005476250143
116661,line,highway,footway,500,44.52794966793367
84719,line,highway,track,500,1158.3633952121882
67983,line,highway,residential,1000,13100.326949682723
20997,line,highway,service,500,3908.7429580580956
37197,line,highway,track,500,41.33892307903632
19311,line,highway,service,1000,8928.666998035606
14161,line,highway,tertiary,500,2334.4127085461846
6228,line,highway,residential,500,6973.360044404877
79617,line,waterway,stream,1000,722.606003270409
57355,line,highway,secondary,1000,847.95831137894
119667,line,waterway,river,1000,1912.5133510618298
29201,line,highway,footway,500,6125.963516692437
143602,line,waterway,stream,500,766.1525840895243
16541,line,highway,motorway,500,1025.8324251715917
54169,line,highway,residential,500,2906.3948648963387
69835,line,highway,footway,1000,15330.340895508622
86887,line,highway,residential,500,1081.456194129947
64763,line,highway,secondary_link,1000,5.252156533318266
77711,line,highway,residential,100,437.6314883992942
112366,line,waterway,stream,1000,2658.188802199476
53299,line,highway,secondary,500,1617.8058682790268
112834,line,highway,secondary_link,500,83.8266879633247
55449,line,highway,path,1000,82.60514434184326
98865,line,highway,tertiary,1000,6508.7265527281215
83549,line,highway,residential,100,398.55175555449614
134440,line,highway,residential,100,316.0559499347238
134220,line,highway,secondary,100,139.3298309077501
53151,line,highway,service,1000,726.6667379876385
25507,line,highway,secondary,1000,4019.6579047162863
98085,line,highway,service,500,805.9797946824835
73743,line,highway,footway,100,23.133506781521422
20573,line,highway,residential,500,3068.2175610466084
101221,line,highway,primary,1000,4024.969525973612
73689,line,highway,cycleway,500,19.615220629016832
18481,line,man_made,pier,1000,3959.3130086145966
128231,line,highway,cycleway,500,410.81102687089754
37725,line,highway,residential,1000,33545.285197366735
19335,line,highway,service,500,1102.9944082257284
63991,line,highway,unclassified,1000,170.28952146069474
51301,line,highway,tertiary,500,727.7645210364833
87779,line,man_made,reservoir_covered,1000,1389.3999409695143
74161,line,highway,steps,500,328.4774160964583
75061,line,highway,secondary_link,1000,111.58218348984366
62419,line,highway,residential,100,265.6021741742069
72081,line,highway,primary,1000,1436.7570373865665
72081,line,highway,service,100,226.9224153756246
65747,line,highway,service,100,136.69484600887566
65747,line,highway,steps,1000,72.20293139653734
79147,line,highway,residential,100,167.42809685471116
79147,line,highway,service,1000,76.37370490489036
113292,line,highway,residential,100,273.55041166079087
26561,line,highway,steps,500,34.29254227797393
51577,line,highway,tertiary,1000,2512.6110319972017
40827,line,highway,service,500,1374.8136630547724
55277,line,highway,footway,500,2417.122521323355
49327,line,highway,tertiary_link,1000,35.851909525265974
80583,line,highway,residential,1000,14749.685891982066
69835,line,highway,path,500,543.1333890962665
119707,line,waterway,stream,500,499.89140608889704
84997,line,highway,tertiary,100,161.8057666165846
79177,line,highway,tertiary,1000,3249.060169004825
4103,line,waterway,stream,500,1002.5438392386078
53401,line,highway,service,1000,2613.658037741996
53517,line,highway,service,1000,30968.145067247322
53517,line,waterway,stream,1000,1164.2237589397764
53517,line,highway,steps,1000,201.02125787568048
53517,line,highway,residential,100,268.2435280364649
97925,line,highway,path,1000,3990.7691181211203
53151,line,highway,track,500,1934.706976295826
15123,line,highway,residential,500,5556.167995721862
15123,line,highway,unclassified,1000,1182.5508251685865
73743,line,highway,residential,100,321.9873075829069
65437,line,highway,unclassified,1000,122.10035487468872
62291,line,highway,footway,500,6440.315214200811
111590,line,highway,primary_link,500,118.9090096045493
78041,line,highway,tertiary,1000,2880.3460192150574
103850,line,waterway,stream,500,1434.2594492423405
87779,line,man_made,reservoir_covered,500,720.0542915269243
36111,line,waterway,canal,1000,1387.6342886018062
39663,line,highway,path,1000,411.97481573563635
69447,line,highway,secondary,1000,1915.5253616690613
68393,line,highway,residential,500,8058.8721349168345
70007,line,highway,residential,100,469.0160708110527
56545,line,highway,primary,500,1097.007259853068
79337,line,highway,residential,100,265.0591566166647
62493,line,highway,footway,500,1844.2785766138757
65747,line,highway,residential,1000,12242.371106186147
111940,line,highway,track,1000,738.4463677952272
51681,line,waterway,stream,1000,1927.6545675285597
28503,line,highway,bridleway,1000,1058.8259368313334
37271,line,highway,residential,100,196.4764663982603
55277,line,highway,service,500,2654.712595479339
97109,line,highway,tertiary,1000,1157.7592615091708
103960,line,highway,residential,500,1965.6547857040373
83041,line,highway,residential,100,201.07080276168602
83041,line,highway,primary,1000,1485.7513793181326
32537,line,highway,service,100,291.4796190037092
18883,line,highway,residential,1000,25176.38368311211
75775,line,highway,service,500,2233.5087792762097
19157,line,highway,service,500,5967.085705175677
67779,line,highway,secondary,1000,2770.1676864435703
111998,line,highway,secondary,1000,4518.012778231247
64795,line,waterway,stream,500,1275.941135085298
67403,line,highway,primary,1000,2450.546103492372
85823,line,highway,secondary_link,100,103.33876904468171
68631,line,highway,service,100,228.0847347142425
19511,line,highway,service,500,1215.8272263749654
4445,line,highway,service,500,874.2115716707322
104460,line,highway,track,100,59.868184594744214
108994,line,highway,residential,500,2546.988041136679
63421,line,highway,residential,1000,11306.271613586527
65437,line,highway,residential,1000,15888.255207009717
57887,line,highway,service,1000,9065.79480542417
112310,line,highway,service,100,86.92230929061182
40471,line,highway,motorway,500,1711.4571904378995
97693,line,highway,residential,1000,35848.26185740451
51301,line,highway,residential,1000,27166.993491897774
69909,line,highway,service,100,112.70832473040824
87779,line,highway,secondary,1000,9119.067412214594
56545,line,highway,living_street,500,219.7397492403601
55833,line,highway,tertiary,500,394.76883598632
14885,line,highway,service,1000,5655.010843756339
78031,line,highway,steps,500,44.07676754352702
81731,line,highway,unclassified,1000,3849.9353826660545
76465,line,highway,primary,1000,1996.3948498815303
75739,line,highway,living_street,500,1815.5010577617836
19157,line,highway,footway,1000,6158.54269960309
53517,line,highway,motorway,500,1300.8147629460777
63931,line,highway,footway,500,307.0085176519509
53299,line,man_made,gantry,1000,28.760859419515786
12719,line,man_made,storage_tank,100,23.28367263174348
82863,line,highway,secondary,500,1937.7829870027822
11416,line,highway,residential,1000,19441.075252923965
82337,line,highway,residential,100,133.04674441100394
15123,line,highway,residential,1000,19690.926765582684
16073,line,highway,tertiary_link,1000,24.934781748998528
112310,line,highway,residential,100,239.90273967312933
85867,line,highway,secondary,500,1445.812772922001
87779,line,highway,motorway,500,1939.7348800579573
36111,line,highway,trunk_link,500,313.5503956947483
114189,line,highway,path,1000,6963.367018767227
36111,line,highway,cycleway,1000,299.108352236277
120513,line,highway,cycleway,500,193.50426146670455
104432,line,highway,service,1000,3077.169158901005
62455,line,highway,tertiary,1000,3876.1060868328605
75061,line,waterway,stream,1000,510.4521799047216
68393,line,highway,secondary_link,500,58.87867672548947
39665,line,highway,residential,500,4201.635452692394
96159,line,highway,tertiary,1000,1889.854121232435
90819,line,highway,residential,100,377.47017429144665
98713,line,highway,cycleway,100,198.987018317465
76465,line,highway,secondary,500,1972.8305755260542
75739,line,highway,path,1000,1020.8305001203595
134314,line,highway,primary,1000,6970.986702436492
60663,line,highway,secondary,500,764.0799773214134
72817,line,highway,service,100,67.19184852992991
119505,line,highway,footway,500,744.034767039022
60353,line,highway,service,100,231.71822048951773
19573,line,highway,trunk,1000,3461.3400886159666
64795,line,highway,tertiary,100,200.03963088549546
37257,line,highway,secondary,1000,5334.548154101884
37009,line,highway,service,1000,47287.294855685104
77711,line,highway,service,500,819.4331011910357
84207,line,highway,cycleway,500,79.35924654375458
4658,line,highway,primary,500,1307.672649485021
50093,line,highway,motorway_link,1000,2063.110155340496
6222,line,highway,secondary,1000,4983.003639299513
134440,line,highway,steps,500,23.245834350949444
8334,line,highway,track,1000,1694.749484378754
96949,line,highway,track,1000,372.4039190137802
82337,line,highway,primary,1000,1039.202286428043
73853,line,highway,residential,500,8149.910504155468
65259,line,highway,tertiary,100,200.39660511982638
62291,line,highway,residential,1000,37470.97336601063
113206,line,highway,path,1000,4771.087851922466
69909,line,highway,secondary,1000,11276.053974818346
69909,line,man_made,planter,1000,96.0746508388132
104718,line,highway,footway,100,114.34375555048966
62455,line,highway,residential,1000,10690.195189851547
62185,line,highway,service,500,3557.7636215296625
75061,line,highway,path,500,209.43843471660105
126479,line,highway,cycleway,500,819.715829526118
60455,line,highway,residential,500,5440.921475030852
56545,line,highway,tertiary,1000,4336.889461752322
55463,line,highway,primary,1000,4039.306991966674
37197,line,highway,path,1000,7643.261568692389
37197,line,highway,secondary,1000,1868.6473486853681
111940,line,waterway,stream,1000,2998.113782099455
26561,line,highway,residential,100,184.02344168705216
11844,line,highway,secondary,100,349.0968519241371
57355,line,highway,residential,1000,25696.825196138947
139716,line,highway,service,500,3728.485420696549
83041,line,highway,tertiary,1000,940.1798964015261
60829,line,highway,primary,1000,2879.320534744649
84997,line,waterway,stream,1000,1557.710250434246
19573,line,waterway,drain,500,107.35428807826679
20165,line,highway,path,1000,41.520059555771496
67779,line,waterway,stream,500,647.6552497667104
84207,line,highway,footway,1000,19055.776825940582
73533,line,highway,tertiary_link,1000,20.703604484044014
73533,line,waterway,stream,1000,1423.4909509600975
124099,line,highway,secondary,500,905.3246146647627
86129,line,highway,service,1000,572.7962933604438
121453,line,highway,tertiary,500,1559.9445594543247
108994,line,highway,tertiary,500,1006.7490730838891
82337,line,highway,primary_link,1000,193.04029167042808
90799,line,highway,track,1000,4103.633712297318
81661,line,highway,residential,500,1577.6291968398996
119707,line,highway,service,1000,1706.8534474077956
119567,line,highway,residential,100,282.84549508978114
37849,line,highway,residential,1000,23401.268582634828
18481,line,highway,cycleway,1000,1823.6223082344216
110080,line,highway,service,1000,5265.653126917165
70701,line,highway,service,1000,5389.428491589779
20721,line,highway,footway,1000,15799.582343597245
103850,line,highway,steps,1000,969.4185494694609
75021,line,highway,tertiary,1000,3402.4388870482276
48067,line,highway,cycleway,1000,69.4518412105754
26379,line,highway,tertiary,500,1691.9631329947952
14885,line,highway,track,1000,217.2388422623975
87345,line,highway,footway,1000,22.818291164710896
7974,line,highway,service,500,827.154481863118
28503,line,highway,residential,100,371.2958049826209
14973,line,highway,service,500,7039.8929451532895
37271,line,highway,tertiary,1000,3780.6732584226907
55277,line,highway,proposed,1000,45.95941251462235
51371,line,highway,residential,100,143.0453117416392
51371,line,highway,footway,100,211.95038208540979
143602,line,highway,service,1000,10955.973179178918
99657,line,highway,cycleway,1000,2044.9346633269793
79177,line,man_made,water_works,1000,115.53049433831309
55969,line,highway,residential,100,297.90698862210354
57787,line,highway,secondary,1000,9040.163142866331
78267,line,highway,tertiary,500,590.9564800645416
19511,line,highway,motorway_link,500,1689.781545756059
28425,line,highway,service,100,107.97807327607637
25507,line,highway,footway,1000,3602.5438178278037
90925,line,highway,footway,1000,1404.5125507876314
37849,line,highway,service,100,226.50000195621186
110080,line,highway,residential,1000,23427.53082551382
34523,line,highway,service,1000,18107.578388761194
86407,line,highway,trunk,500,878.8259032320752
111590,line,highway,path,1000,7928.041907158126
70449,line,highway,residential,500,7230.110362085103
62185,line,highway,steps,1000,9.911930551014652
26379,line,highway,secondary,1000,1408.3631368396898
14161,line,highway,tertiary,100,393.3826211400192
58735,line,highway,residential,1000,4859.489431277681
4417,line,highway,unclassified,500,185.8055394775211
48633,line,highway,tertiary,1000,2818.4245658972263
79715,line,highway,secondary,1000,2939.358710569873
51371,line,highway,primary_link,500,94.92343835735777
19157,line,highway,cycleway,500,564.7125517804396
112834,line,highway,footway,100,990.4343731994675
65223,line,highway,service,100,205.9635599198328
28425,line,highway,motorway_link,500,26.142374988731945
2350,line,highway,service,100,995.0981566144338
82863,line,highway,cycleway,1000,384.2185788472872
113877,line,highway,residential,1000,2000.0103247106254
37703,line,highway,unclassified,1000,789.573370118417
110494,line,highway,motorway,1000,2445.4368060964603
61193,line,highway,secondary,500,609.1521051647206
71525,line,highway,service,1000,4427.959153246309
48067,line,highway,service,1000,5252.7671664008585
56545,line,waterway,river,500,775.6623788638714
70637,line,highway,residential,100,192.55228531722327
59873,line,highway,service,500,902.4621164606416
23811,line,highway,service,100,245.91959055967214
11844,line,highway,residential,1000,18572.730713447123
55277,line,waterway,river,1000,2074.0478553995827
103960,line,highway,residential,100,394.6193727688154
51371,line,highway,primary_link,1000,111.98251344149442
98713,line,highway,primary,1000,2547.751065157958
19601,line,highway,residential,500,6261.097282630565
91335,line,highway,secondary,1000,1243.1338300440495
80583,line,highway,service,1000,3806.9595227533446
11270,line,highway,residential,500,518.2243795811592
79177,line,highway,footway,500,8556.935014100438
37923,line,highway,tertiary,1000,4443.841170133526
50093,line,highway,footway,1000,332.5608000305321
113066,line,highway,living_street,1000,331.6982386417611
122079,line,highway,footway,1000,1495.0164877393352
63239,line,highway,service,1000,6588.74064327624
101221,line,highway,track,1000,2321.8544456098293
37849,line,highway,unclassified,500,177.92673763211454
40471,line,highway,footway,1000,10784.005069556928
97693,line,highway,footway,500,4904.392384749889
103850,line,highway,tertiary,500,2207.641046494609
87541,line,highway,tertiary,1000,2866.3685740105902
18287,line,highway,footway,500,140.72956870206917
62455,line,highway,service,100,8.056597226130485
118965,line,highway,residential,500,6791.4810704188685
87815,line,highway,residential,1000,14768.711139628389
26379,line,highway,residential,500,6426.212833928354
72609,line,highway,path,1000,2190.557479402494
55305,line,highway,service,1000,3943.0868541715517
14295,line,highway,unclassified,500,26.844182318886723
51681,line,highway,tertiary,500,858.7297520980563
37271,line,highway,trunk_link,1000,182.431817146958
89911,line,highway,secondary,500,931.6050904084851
77049,line,highway,service,500,3211.0396558963535
16541,line,highway,service,500,4601.488124930191
91335,line,highway,steps,1000,40.424219246132495
16541,line,highway,residential,100,391.8803067178522
110666,line,highway,track,500,300.0842967201701
54169,line,highway,service,500,2236.582850361086
104672,line,waterway,stream,500,856.6096255364371
112688,line,highway,cycleway,1000,1841.0123499693377
111998,line,highway,residential,100,259.50712057421686
17839,line,highway,residential,1000,13777.529789023703
64469,line,highway,footway,1000,1679.0868129962219
19511,line,highway,primary,1000,1545.4452855251502
55449,line,highway,tertiary,1000,961.0977935751455
20547,line,highway,service,100,403.0838826380765
37923,line,highway,primary_link,1000,220.49123783657305
104460,line,highway,residential,500,931.0524283700092
11416,line,highway,path,100,46.418300745737255
78787,line,highway,path,500,110.62564475716883
63421,line,highway,path,1000,0.37410385823659825
110666,line,highway,service,500,849.6316701363276
60353,line,waterway,stream,1000,3315.363389157559
65437,line,highway,pedestrian,1000,509.1817069233309
119567,line,waterway,stream,500,880.3923833382813
18481,line,highway,residential,1000,20844.45493120829
77807,line,highway,steps,500,838.856608955613
65259,line,highway,track,1000,149.08571390508703
116661,line,highway,residential,1000,21745.130496646554
70449,line,highway,service,1000,12007.02554292625
60455,line,highway,path,1000,864.049207162792
59873,line,waterway,stream,500,1117.0638619874335
55305,line,highway,residential,500,179.57941227571442
26561,line,highway,tertiary_link,1000,409.8819434736752
113292,line,highway,path,500,192.929245102741
17909,line,highway,track,500,147.37738604119207
86277,line,highway,track,500,1246.7824142096656
4417,line,highway,residential,1000,9690.76226567254
6228,line,highway,motorway_link,1000,1862.4772530525338
79715,line,highway,path,1000,844.5539565080531
81731,line,highway,track,1000,5158.097287430435
49327,line,highway,tertiary,500,998.7037565592832
9408,line,highway,unclassified,500,995.6591829776917
89725,line,highway,motorway,500,831.4648196521362
99657,line,highway,footway,100,673.9509569049333
75739,line,highway,primary,500,170.7190390270299
64857,line,highway,footway,1000,18673.490045917933
119505,line,highway,residential,1000,13779.901509926902
19573,line,highway,trunk,500,231.649203157071
53401,line,highway,primary,1000,148.76560223681244
114889,line,highway,primary,500,969.3588797043044
78267,line,waterway,stream,500,377.34554817774733
110318,line,highway,residential,100,538.3193196605737
8334,line,highway,service,500,884.3776206005399
8334,line,waterway,stream,500,995.4480089579225
112332,line,highway,service,1000,3009.2058162196763
86479,line,highway,cycleway,1000,887.418700683374
122079,line,waterway,stream,1000,4092.238761897648
90799,line,highway,tertiary,1000,1121.8939744874579
60105,line,highway,service,100,34.993362732502966
66029,line,highway,secondary,1000,1769.072822019388
34523,line,highway,cycleway,100,152.68937352568858
109718,line,highway,service,500,840.0384011457184
51301,line,highway,unclassified,1000,988.3865731492709
82079,line,man_made,pier,500,583.9946550447178
22067,line,highway,service,500,206.0509488207315
114189,line,highway,motorway_link,1000,1424.23629733958
72609,line,waterway,stream,1000,806.3993778902818
87541,line,highway,residential,100,113.65752416526749
40827,line,highway,tertiary,1000,1506.6385508637118
14973,line,highway,footway,500,13652.412523147177
6244,line,highway,primary,1000,3954.950962079861
55277,line,highway,unclassified,1000,272.21973938005135
9168,line,highway,steps,1000,1066.7221506911217
89911,line,highway,footway,1000,17321.258609075747
119667,line,highway,footway,500,412.6318626013985
19601,line,waterway,drain,1000,2254.6380456958777
121439,line,highway,footway,1000,4104.271552682588
83641,line,highway,residential,500,4260.770653353521
79177,line,highway,track,500,482.2849478266207
53401,line,highway,residential,500,7546.0978408929695
67403,line,highway,tertiary,1000,3828.3313850070626
53299,line,highway,secondary_link,1000,148.54781927447897
83549,line,man_made,bridge,1000,970.8744902146663
27723,line,highway,path,500,448.44421087275515
134220,line,highway,secondary,500,3355.0466005653125
84639,line,highway,residential,500,720.3195382606085
82337,line,highway,secondary,1000,1630.1270804182625
121601,line,highway,footway,1000,403.09564120919754
63469,line,highway,primary,1000,3317.354714572066
84357,line,highway,service,100,195.16625684498467
119567,line,man_made,pipeline,500,2837.7577948438893
94955,line,highway,unclassified,1000,1480.8152033570202
73667,line,highway,tertiary,1000,470.01796102760267
18481,line,highway,secondary,500,1303.319436224366
57887,line,highway,residential,100,216.2673718159519
34523,line,highway,footway,1000,20022.176540326924
109718,line,highway,secondary,500,1782.0966429270886
51301,line,highway,residential,100,369.2154143665137
85867,line,highway,path,500,37.72974442764403
81187,line,highway,service,1000,2298.5899053799776
13143,line,highway,track,500,670.1287235162806
13143,line,highway,primary,1000,920.0215332312976
110324,line,highway,steps,1000,19.616006348610256
62185,line,highway,service,100,180.25729773847647
62419,line,highway,path,1000,776.4300665854003
55833,line,highway,residential,100,504.51534063990414
39665,line,highway,footway,100,187.69003756256993
109050,line,highway,trunk,1000,2031.7573053979131
14161,line,highway,path,1000,306.0192460041022
16059,line,waterway,stream,1000,3707.0574893977873
110602,line,highway,residential,500,5228.301219386878
78015,line,highway,residential,500,2714.384108613666
121439,line,highway,track,500,113.79312224648649
110666,line,highway,footway,1000,22.421299623650842
112688,line,highway,residential,100,138.86419587802993
136698,line,highway,track,1000,1424.1318434804823
18453,line,highway,path,100,135.62476787003388
131077,line,highway,footway,1000,136.51869937005384
1212,line,highway,service,100,70.64490407673718
86479,line,waterway,ditch,500,356.31163566156556
55325,line,highway,path,1000,2954.3841504117363
73743,line,waterway,stream,1000,2136.6361711411273
69197,line,highway,secondary,1000,2575.11424366339
22963,line,highway,service,100,440.7633898678322
128231,line,highway,steps,500,158.52290216182175
19335,line,highway,service,100,25.187060202829983
85867,line,highway,primary,1000,3952.2018203496577
82079,line,highway,corridor,1000,168.3784309475561
116661,line,highway,unclassified,1000,154.86342398053623
70007,line,highway,residential,500,4360.4143491441455
59873,line,waterway,stream,1000,3558.4966890598744
37197,line,highway,service,100,69.05584195328855
63439,line,highway,tertiary,1000,2055.4925952823673
16059,line,waterway,river,1000,2298.5262136928263
104396,line,highway,residential,1000,7713.78379836238
28503,line,highway,unclassified,1000,1028.7663855004357
90465,line,highway,track,500,1004.272573330454
2653,line,highway,tertiary,500,1689.3914700063308
89725,line,highway,tertiary,1000,2367.1769903687223
98167,line,waterway,stream,1000,1255.9338360482627
54169,line,highway,secondary,1000,1969.7337916505671
119707,line,highway,residential,100,179.99275484868951
134314,line,highway,service,500,2284.4139061347123
104672,line,highway,residential,100,196.0713942353419
63931,line,highway,tertiary,1000,1247.739926472089
131077,line,highway,secondary,500,1784.331620800026
114889,line,waterway,river,1000,844.246131640109
110318,line,highway,service,100,187.43885046939914
51577,line,highway,residential,100,405.0869979210057
134260,line,highway,secondary,500,3355.0466005653125
124099,line,highway,footway,500,1.5578571818851907
53151,line,highway,path,1000,439.6967157117805
108994,line,highway,residential,1000,9487.248097378299
121601,line,highway,path,500,610.1893052473374
63421,line,highway,motorway_link,1000,3142.7054587995585
101221,line,highway,footway,1000,8018.03349936194
65437,line,highway,residential,100,405.1621221501423
84357,line,highway,service,500,3480.317127570981
40471,line,highway,secondary,1000,10276.379218111684
63991,line,highway,residential,500,7787.216742076784
65723,line,highway,tertiary,100,188.6510558436143
82055,line,highway,footway,1000,4507.643809553663
75061,line,highway,path,1000,1858.713557535184
65227,line,highway,residential,100,197.08331869533225
110036,line,highway,footway,500,56.56483437288189
118965,line,highway,path,500,597.4392671539607
48067,line,highway,residential,500,6087.540286303248
71525,line,highway,path,500,142.5538835975452
126479,line,highway,service,1000,4607.818275201617
114557,line,highway,service,1000,9922.29283429885
63439,line,highway,service,500,2359.2672863210273
76355,line,highway,residential,1000,12870.63359530763
57355,line,highway,secondary,500,185.85514519422898
139716,line,highway,secondary,500,3529.599265020119
85697,line,highway,footway,500,513.2031803321446
76597,line,waterway,stream,1000,384.4635071340974
20165,line,waterway,drain,1000,230.29423779710663
53517,line,highway,steps,500,33.34773461253907
77711,line,highway,footway,500,21.549026096559828
19511,line,man_made,gantry,1000,28.760859419515786
110318,line,highway,primary_link,500,133.53986427375935
73533,line,highway,residential,1000,5589.431409508913
70533,line,highway,service,500,3168.9498587327325
16073,line,highway,secondary,500,632.9639147974273
76377,line,highway,service,500,1786.5682396586644
70701,line,highway,steps,1000,317.82204823764016
66183,line,highway,footway,1000,13236.597063954923
111590,line,highway,primary,100,318.384732037031
22067,line,highway,tertiary,500,381.6538449238678
87779,line,highway,footway,1000,1083.5268380040602
61193,line,highway,tertiary_link,1000,135.35270965254108
75021,line,highway,service,1000,7004.788981689251
70449,line,highway,secondary,1000,1654.93411263193
70007,line,highway,footway,500,13869.367440446018
62419,line,highway,service,100,137.4906237844936
114557,line,highway,tertiary,1000,7458.3146940905335
70637,line,highway,service,1000,13833.625155825563
39665,line,highway,service,500,2120.917514873016
104396,line,highway,service,500,894.021560962846
51371,line,highway,footway,500,263.29361669179866
56777,line,highway,path,1000,7.891935424132934
86887,line,highway,tertiary,500,1422.4928522719351
4103,line,highway,service,500,218.91054080669176
60007,line,highway,unclassified,1000,168.30877029778242
82847,line,highway,service,1000,25708.180405292707
86129,line,highway,track,1000,543.640230943974
15803,line,highway,residential,500,4450.57328603713
121155,line,highway,residential,100,100.55966413320789
121249,line,highway,residential,1000,8938.340756455258
7026,line,highway,residential,100,157.825001508151
73689,line,man_made,water_tower,1000,37.05120941670091
69197,line,highway,cycleway,1000,53.12703796047916
18481,line,highway,primary,500,947.1177698491465
76377,line,highway,secondary,1000,4504.978253589383
80691,line,highway,service,500,49.07537240076962
113206,line,highway,secondary,500,306.8255594868195
120513,line,highway,residential,500,5220.391426469911
68393,line,highway,footway,500,92.43413554481464
70007,line,waterway,canal,500,1542.3213853689645
72609,line,highway,secondary,500,726.4836313557657
14885,line,highway,tertiary,1000,1679.6006551494115
4431,line,highway,cycleway,1000,457.21539906083603
82265,line,highway,tertiary,1000,2098.2887777777805
19573,line,highway,service,100,94.77881916902689
53401,line,highway,secondary,500,1729.6455704901223
20165,line,highway,residential,500,5430.53680748618
67403,line,highway,residential,1000,13348.774636584414
53517,line,highway,cycleway,500,120.2834577313244
77711,line,highway,cycleway,500,189.66484943043662
84207,line,highway,residential,500,5277.693360961734
4658,line,highway,tertiary,1000,2687.1321833173643
134246,line,highway,secondary,1000,8107.242132786351
6222,line,highway,residential,100,286.30650311192863
134260,line,highway,secondary,100,139.3298309077501
124099,line,highway,secondary,1000,2577.7342090574325
8334,line,highway,track,500,556.1466562567715
53027,line,highway,service,100,122.17244060149389
22086,line,highway,service,1000,405.6767410057912
73743,line,highway,track,1000,67.17493370276512
65437,line,highway,tertiary,500,1676.2105249228412
37849,line,highway,primary,1000,123.19265999206785
112310,line,highway,service,1000,3413.681069627381
67459,line,waterway,stream,500,834.7242705748756
112008,line,highway,residential,100,182.21016590124793
109324,line,man_made,reservoir_covered,1000,811.5614868922446
109324,line,highway,secondary,500,848.7635752958198
87815,line,highway,footway,1000,237.03064365317806
62419,line,highway,footway,500,459.88110438035517
15669,line,highway,track,500,1536.6030077774485
69451,line,highway,service,1000,15665.57428181459
22459,line,highway,residential,500,5269.436137427556
79617,line,highway,service,500,605.690775306227
55277,line,highway,motorway_link,500,2534.8018599335674
78015,line,waterway,stream,1000,603.3416374043626
11270,line,highway,residential,1000,2871.357035303512
118569,line,highway,secondary,1000,1335.3329429515477
4431,line,highway,unclassified,1000,132.5629280566523
60833,line,highway,steps,500,122.55510878751032
64763,line,highway,steps,1000,12.2308251165785
17839,line,waterway,stream,100,270.8300825737405
110318,line,highway,primary,1000,3655.5446767864028
134246,line,highway,secondary,500,3355.0466005653125
20085,line,highway,footway,1000,644.4557863211089
53027,line,highway,trunk,1000,2003.8348961585934
82337,line,highway,residential,500,3185.3426060843417
60105,line,highway,footway,500,315.77575281118
37849,line,highway,footway,1000,5149.480516427012
22963,line,highway,footway,500,1891.1706844995065
85081,line,highway,service,100,110.38981319754294
109718,line,highway,service,1000,3233.5765396557226
77807,line,highway,footway,500,2392.214677284769
62291,line,highway,service,500,121.15634916087649
111590,line,highway,residential,100,291.25178813479545
63991,line,highway,service,1000,6676.655449327862
18287,line,highway,residential,1000,28485.755248544745
65227,line,highway,service,500,330.39345468681586
70007,line,man_made,tower,1000,123.63052863319092
60455,line,man_made,breakwater,1000,18.284017132755448
75529,line,highway,residential,1000,12058.122236138108
11844,line,highway,secondary_link,1000,124.55194326398976
9168,line,highway,secondary,1000,4462.0025525708525
89911,line,highway,tertiary,100,392.7979970973947
4431,line,highway,primary,1000,2586.5816764856354
64763,line,highway,cycleway,1000,55.21241981064127
57787,line,highway,residential,1000,23800.33325758777
68631,line,highway,footway,1000,45.460501588349764
20547,line,highway,footway,1000,1393.3903866703813
97925,line,waterway,drain,1000,1531.683245776853
96087,line,highway,service,1000,1387.975077625647
121453,line,highway,footway,1000,1472.011887532372
104600,line,highway,service,1000,901.4721252922511
96949,line,highway,service,1000,19273.59343901176
78787,line,highway,track,500,2526.3014245459603
19153,line,highway,living_street,500,94.31049318879828
35809,line,highway,service,100,74.98119121197888
71503,line,highway,secondary,1000,5709.272006076928
114189,line,highway,steps,1000,353.2025077937621
62185,line,highway,footway,1000,2258.304828604559
87815,line,highway,service,500,11144.91266037154
80735,line,highway,secondary,1000,1380.118008914424
60455,line,highway,tertiary,1000,5006.885222507409
37197,line,highway,tertiary,500,1746.9336943922108
26561,line,highway,tertiary,1000,3417.642252398135
89911,line,highway,motorway_link,1000,3779.9491366608077
29201,line,waterway,river,1000,1285.8131661395596
2362,line,highway,tertiary,1000,4185.075686590977
2362,line,highway,cycleway,1000,396.70776018019933
81047,line,highway,unclassified,1000,760.3406056326075
75739,line,highway,primary,1000,3199.584633538692
98167,line,highway,service,100,269.43878881379874
72573,line,highway,service,100,226.4779066064258
9162,line,highway,secondary,1000,2339.6872925977314
64857,line,highway,service,500,510.11328909476674
4103,line,highway,cycleway,1000,2119.200852515932
63469,line,highway,tertiary,1000,1012.1703820616706
86911,line,highway,tertiary,500,991.3446802394017
86911,line,highway,service,100,48.43340772185995
136698,line,highway,footway,1000,2434.2060636223605
60007,line,highway,cycleway,1000,413.64612943055045
78819,line,highway,service,500,3039.0527521571344
4445,line,highway,service,1000,1868.7878679179516
69599,line,highway,trunk_link,1000,21.317545319680438
27723,line,highway,track,1000,8994.940168170078
89847,line,highway,motorway,500,1774.4898706457502
113066,line,waterway,stream,500,2537.9795308684866
134418,line,highway,residential,500,7544.630811118388
30929,line,highway,secondary,500,740.6221824438317
14063,line,highway,tertiary,1000,2211.7284960254024
125883,line,highway,service,1000,5068.775399857539
