sensor_id,geom_type,geo_feature,feature_type,buffer_size,value
9162,polygon,amenity,parking,1000,18645.778612654925
64723,polygon,amenity,toilets,1000,859.084539219969
70449,polygon,amenity,place_of_worship,1000,901.0534470693325
22067,polygon,building,school,1000,1949.8149842148982
119707,polygon,building,house,1000,1695.0363817907064
104718,polygon,building,church,1000,2317.077570710153
99657,polygon,landuse,commercial,1000,7956.620937155028
115705,polygon,amenity,library,1000,1051.0676900704648
11416,polygon,amenity,post_office,1000,599.3770861906896
53299,polygon,amenity,parking,1000,9710.176341595343
111998,polygon,natural,sand,1000,7550.2737847343415
99657,polygon,building,roof,1000,400.6025039241329
51565,polygon,amenity,parking,1000,10.428072322666061
69197,polygon,building,terrace,1000,569.8490214454253
66183,polygon,amenity,parking,1000,41633.40000475521
82055,polygon,landuse,brownfield,1000,36197.33210422426
110666,polygon,landuse,retail,1000,69870.5721092193
57355,polygon,building,church,1000,433.8332760417771
79177,polygon,aeroway,helipad,1000,290.41998127402803
9162,polygon,building,grandstand,1000,1260.8893869853741
40471,polygon,building,commercial,1000,476.5802506243241
62185,polygon,amenity,parking,1000,57717.13577003771
85867,polygon,tourism,museum,1000,5657.595245670154
18883,polygon,landuse,residential,1000,2771986.0787017825
19511,polygon,landuse,commercial,1000,63905.95848567295
134314,polygon,amenity,clinic,1000,548.4974558783381
53299,polygon,landuse,cemetery,1000,336992.1285653393
9168,polygon,amenity,fire_station,1000,921.7392746574656
22459,polygon,tourism,attraction,1000,48278.69680821045
82863,polygon,building,warehouse,1000,342272.81447388406
82079,polygon,building,office,1000,59839.73547875095
12719,polygon,amenity,restaurant,1000,231.94943051035037
69451,polygon,amenity,parking,1000,61797.54129887385
37009,polygon,amenity,place_of_worship,1000,923.1677208423441
117939,polygon,amenity,fire_station,1000,11919.580609460078
57787,polygon,building,retail,1000,661.1130889670858
119667,polygon,natural,water,1000,23971.112109592174
62291,polygon,natural,sand,1000,11.907516944392668
111590,polygon,building,utility,1000,3136.8753424085803
11844,polygon,building,civic,1000,587.7292872408165
63469,polygon,building,construction,1000,4941.2364329648935
18883,polygon,amenity,post_office,1000,2694.040982654047
38747,polygon,natural,beach,1000,20182.901553039603
18287,polygon,building,train_station,1000,1157.4880248707082
57787,polygon,building,hospital,1000,28522.64039576253
113206,polygon,landuse,retail,1000,289102.2542232238
83041,polygon,building,house,1000,187739.1599273795
112834,polygon,landuse,residential,1000,2052117.4162454437
58735,polygon,natural,water,1000,937.9660353345732
112332,polygon,landuse,farm,1000,20514.84733136048
15803,polygon,amenity,place_of_worship,1000,675.2795493181302
80691,polygon,amenity,parking,1000,3445.661547737294
115705,polygon,amenity,social_facility,1000,2621.0849725212493
6218,polygon,building,industrial,1000,34277.46210439042
104432,polygon,building,shed,1000,248.74283960811727
86383,polygon,landuse,residential,1000,69964.46111006377
83041,polygon,natural,scrub,1000,1020585.7473862403
113292,polygon,amenity,toilets,1000,176.71341617920604
98713,polygon,amenity,theatre,1000,2443.346004276322
115705,polygon,building,portable,1000,1329.3443859701065
94955,polygon,building,house,1000,479.4605675910353
26379,polygon,building,office,1000,5390.79152905369
25507,polygon,building,apartments,1000,70956.83999604227
86887,polygon,building,storage_tank,1000,74.82454699716554
6244,polygon,building,warehouse,1000,55.100240582212116
14117,polygon,landuse,meadow,1000,111000.6179061046
19573,polygon,amenity,fuel,1000,782.2381228145899
103850,polygon,amenity,place_of_worship,1000,1991.6938411864585
20165,polygon,building,garage,1000,1518.0171431981864
62493,polygon,building,semidetached_house,1000,2982.5992647765474
60663,polygon,amenity,library,1000,2155.859456094358
65223,polygon,amenity,restaurant,1000,3461.470254607859
69197,polygon,amenity,fuel,1000,243.681699843871
69835,polygon,landuse,retail,1000,4884.4770508184565
89847,polygon,natural,wood,1000,3255.095455247775
73689,polygon,building,parking,1000,3612.0411439317068
14063,polygon,amenity,toilets,1000,106.8080263695385
20165,polygon,landuse,railway,1000,1072.7212171704527
48633,polygon,amenity,school,1000,38669.510965578236
60353,polygon,building,church,1000,1097.0393896135436
35809,polygon,amenity,nightclub,1000,400.84676269230334
6222,polygon,amenity,public_facility,1000,375.76918840570124
65723,polygon,amenity,toilets,1000,328.801598071614
109050,polygon,landuse,recreation_ground,1000,60874.864060012595
72817,polygon,amenity,childcare,1000,293.6858975858472
124099,polygon,landuse,residential,1000,2547479.9315666803
9168,polygon,landuse,construction,1000,5703.175486916556
37703,polygon,building,apartments,1000,17552.107967331995
9162,polygon,natural,water,1000,37486.9977792176
128231,polygon,building,commercial,1000,1266.7943485948595
1212,polygon,building,storage_tank,1000,886.5180619204644
54169,polygon,landuse,orchard,1000,24979.57490636975
19157,polygon,amenity,community_centre,1000,292636.16634802084
14073,polygon,amenity,parking,1000,2551.2380800234437
92029,polygon,natural,water,1000,5247.3971132714
113052,polygon,amenity,school,1000,115147.15289215284
63991,polygon,building,church,1000,2207.3277594139763
108138,polygon,landuse,residential,1000,500936.6084599645
99657,polygon,amenity,parking,1000,8777.511988016837
50093,polygon,amenity,toilets,1000,312.2025089757114
98865,polygon,building,roof,1000,51.324202001492175
14973,polygon,building,hotel,1000,4462.012120386276
81047,polygon,building,industrial,1000,605.7724206701588
20085,polygon,amenity,library,1000,717.8436839111821
2362,polygon,building,commercial,1000,26377.963012669014
72081,polygon,landuse,military,1000,6161.936861871199
6244,polygon,building,residential,1000,8360.738705423228
55325,polygon,landuse,meadow,1000,1067115.8577161226
98865,polygon,amenity,school,1000,92461.00101000853
73853,polygon,building,commercial,1000,9867.62291335688
37923,polygon,natural,wood,1000,74348.28846574068
99657,polygon,landuse,recreation_ground,1000,69232.01666628962
22459,polygon,building,house,1000,2059.4943059504017
20085,polygon,amenity,restaurant,1000,609.1496595429669
87541,polygon,building,commercial,1000,46.755881900840095
134260,polygon,amenity,library,1000,4896.800826548358
18287,polygon,building,carport,1000,146.75825760729273
112008,polygon,amenity,restaurant,1000,2343.2842007587933
121453,polygon,building,semidetached_house,1000,19341.116704111115
56545,polygon,amenity,restaurant,1000,2368.131789616041
6244,polygon,building,retail,1000,13379.994666883018
60353,polygon,amenity,social_facility,1000,8466.525361545908
82863,polygon,landuse,commercial,1000,1672.0153390091023
37849,polygon,building,office,1000,4434.934493042795
60833,polygon,natural,water,1000,8290.148837911524
85081,polygon,building,detached,1000,26894.173257260416
18287,polygon,landuse,retail,1000,74014.07384738742
134260,polygon,landuse,commercial,1000,279932.3227289151
22461,polygon,amenity,toilets,1000,244.7344630645944
53517,polygon,amenity,bank,1000,7226.769216824703
60007,polygon,building,terrace,1000,18958.37949034368
37703,polygon,amenity,townhall,1000,2290.3388246940394
104432,polygon,amenity,school,1000,79390.705229859
79617,polygon,amenity,fuel,1000,3067.7013163970323
56777,polygon,building,roof,1000,7502.273417821803
70009,polygon,landuse,residential,1000,5919.891803184006
48633,polygon,landuse,retail,1000,41920.57866931867
103960,polygon,landuse,residential,1000,655227.0319883912
108994,polygon,natural,wood,1000,3121445.152254699
85867,polygon,amenity,clinic,1000,1595.4708790751042
122079,polygon,landuse,commercial,1000,111710.62005056215
111590,polygon,landuse,retail,1000,170287.34312444483
26561,polygon,building,dormitory,1000,1511.9259588297991
86479,polygon,landuse,farmland,1000,104706.1546020295
111998,polygon,amenity,school,1000,482793.1761007728
84207,polygon,building,church,1000,2115.3811219318277
65747,polygon,amenity,school,1000,206406.7407043999
110666,polygon,landuse,cemetery,1000,24171.656478030727
63421,polygon,amenity,bank,1000,412.0012243728239
20085,polygon,amenity,hospital,1000,5289.523839970011
60829,polygon,natural,wood,1000,41119.16365236824
73755,polygon,building,residential,1000,3462.434185935314
89725,polygon,building,parking,1000,21471.20839746399
57787,polygon,amenity,hospital,1000,190331.52208244268
111590,polygon,amenity,kindergarten,1000,234.58539911949052
66183,polygon,building,roof,1000,155.09451197061156
20085,polygon,natural,water,1000,3977.479826972981
9162,polygon,amenity,bench,1000,1260.8893869853741
65723,polygon,amenity,restaurant,1000,403.56301531992284
60829,polygon,landuse,greenfield,1000,2784.40397777256
73667,polygon,tourism,museum,1000,2641.15831025447
19047,polygon,natural,water,1000,8097.660279062353
73743,polygon,landuse,meadow,1000,34308.71498390731
51301,polygon,amenity,social_centre,1000,1158.4048739343411
85823,polygon,building,garage,1000,575.2422699175813
78787,polygon,natural,bare_rock,1000,2594.764752706775
34523,polygon,building,residential,1000,23658.921734074713
86407,polygon,natural,scrub,1000,107249.25582392393
56777,polygon,building,detached,1000,534.9086055392058
57887,polygon,amenity,pharmacy,1000,981.3982373245269
56545,polygon,landuse,commercial,1000,9623.018787573406
51301,polygon,tourism,artwork,1000,70.48814319587994
40827,polygon,building,retail,1000,52292.128554569776
94955,polygon,amenity,clinic,1000,76094.49418702105
104460,polygon,amenity,place_of_worship,1000,1113.8812677051483
40471,polygon,building,church,1000,892.7060927876211
104718,polygon,building,industrial,1000,1755.0856341420226
110666,polygon,amenity,fire_station,1000,1002.8546821265292
70007,polygon,landuse,retail,1000,381723.4108102516
94955,polygon,tourism,hotel,1000,9038.898984537569
111590,polygon,amenity,clinic,1000,1309.7883259551381
73667,polygon,landuse,grass,1000,7718.736457082267
20165,polygon,amenity,clinic,1000,1909.5139139586395
55449,polygon,amenity,bench,1000,2350.8514558356865
19153,polygon,building,house,1000,2017.9984450127704
18287,polygon,building,mixed_use,1000,9831.769282141571
111590,polygon,amenity,bank,1000,3412.592106009428
73743,polygon,building,residential,1000,833.0808911021188
70701,polygon,landuse,retail,1000,22006.589986594525
108138,polygon,amenity,fuel,1000,5187.535639554456
29201,polygon,landuse,industrial,1000,13202.850426913305
60829,polygon,building,house,1000,919.7031240054084
51569,polygon,amenity,cafe,1000,444.0211937498124
83041,polygon,tourism,hotel,1000,553.7916859438068
9168,polygon,building,warehouse,1000,2582.6067070022104
79177,polygon,natural,wood,1000,31809.983489819228
115705,polygon,amenity,bicycle_parking,1000,123.05009142881927
104460,polygon,amenity,library,1000,1858.8870264292261
82991,polygon,amenity,bank,1000,1064.0120737010136
20165,polygon,building,residential,1000,26994.24266650693
71525,polygon,amenity,place_of_worship,1000,5245.880611976904
29201,polygon,building,industrial,1000,232760.67611370873
111998,polygon,landuse,grass,1000,156008.1393995618
69909,polygon,tourism,hotel,1000,3009.40231616907
6218,polygon,building,factory,1000,746.92299679595
87815,polygon,amenity,school,1000,33159.2974771766
55277,polygon,landuse,military,1000,31094.780368689295
112834,polygon,amenity,fire_station,1000,520.958384940277
90819,polygon,building,school,1000,681.6482912966983
78041,polygon,building,church,1000,763.4678961908514
34523,polygon,landuse,industrial,1000,9147.766560814418
65437,polygon,landuse,allotments,1000,1219.845511753412
94955,polygon,building,retail,1000,46662.347733527204
119567,polygon,landuse,cemetery,1000,39174.62068294442
78267,polygon,building,shed,1000,17.55756581543239
83041,polygon,building,hotel,1000,553.7916859438068
14063,polygon,tourism,museum,1000,1105.14298437849
29201,polygon,amenity,community_centre,1000,8228.992948842164
57787,polygon,building,semidetached_house,1000,371.8140018378166
4445,polygon,landuse,farmland,1000,19497.960035544973
85867,polygon,building,apartments,1000,9554.539337708216
81047,polygon,amenity,hospital,1000,27425.238095380602
40827,polygon,building,residential,1000,6018.381648189253
104718,polygon,building,government,1000,487.2546166974
65437,polygon,amenity,fire_station,1000,1424.8313709884596
69519,polygon,building,apartments,1000,103.3564231300132
18287,polygon,building,commercial,1000,825.4203411005863
70009,polygon,amenity,cafe,1000,841.5084952296544
38371,polygon,amenity,toilets,1000,98.52424671131189
82863,polygon,building,house,1000,13230.833520555947
14161,polygon,amenity,school,1000,72919.56458802926
122079,polygon,building,construction,1000,659.9204179065343
16541,polygon,building,industrial,1000,20214.456557007572
82055,polygon,building,apartments,1000,8897.064858028985
89751,polygon,amenity,college,1000,253275.49241141012
6228,polygon,amenity,fast_food,1000,1169.9161599130205
75739,polygon,amenity,parking,1000,225418.7114426778
69451,polygon,amenity,fast_food,1000,1046.5900263938934
60829,polygon,building,garage,1000,68.7701067438878
66183,polygon,building,terrace,1000,30503.355860692118
19047,polygon,landuse,orchard,1000,17473.42068094451
99657,polygon,natural,grassland,1000,112626.99209023589
70669,polygon,landuse,residential,1000,33305.753955109256
64723,polygon,natural,beach,1000,6078.731594842557
55277,polygon,building,hotel,1000,4671.335744443793
85823,polygon,amenity,fuel,1000,4685.806878291139
85823,polygon,amenity,bank,1000,9164.674627223372
98167,polygon,natural,grassland,1000,11315.807130802506
56545,polygon,amenity,townhall,1000,4615.857242521036
34523,polygon,landuse,residential,1000,395347.5933051496
19511,polygon,building,school,1000,8871.275279303003
65259,polygon,amenity,fire_station,1000,928.899524487224
55969,polygon,building,roof,1000,106.5757371071324
79177,polygon,building,roof,1000,278.8742555230086
63991,polygon,amenity,bar,1000,230.89494410626256
99657,polygon,building,house,1000,390085.4688641344
71503,polygon,amenity,school,1000,17568.46192468929
81731,polygon,building,garage,1000,33.30688823857251
124099,polygon,building,kindergarten,1000,568.8793738204446
112834,polygon,tourism,artwork,1000,17.32146145420649
63469,polygon,building,retail,1000,1817.9354698283232
18287,polygon,landuse,institutional,1000,19266.902585286956
65437,polygon,building,retail,1000,9583.630682138937
70637,polygon,amenity,parking,1000,19829.436183919446
63421,polygon,building,retail,1000,5660.235629382111
104718,polygon,building,college,1000,840.4489741251143
18883,polygon,amenity,school,1000,56360.709665616094
62291,polygon,building,residential,1000,183.84559550258044
85823,polygon,landuse,retail,1000,281137.38165207417
19335,polygon,building,house,1000,1924.5053650107736
90819,polygon,building,detached,1000,1420.6603494764672
85867,polygon,natural,scrub,1000,34516.7765426142
73853,polygon,amenity,restaurant,1000,1041.506761821277
119567,polygon,amenity,parking,1000,52264.2082230118
61321,polygon,natural,grassland,1000,208874.01694033862
98167,polygon,landuse,residential,1000,163279.66824059773
103850,polygon,building,apartments,1000,17400.55977437499
118965,polygon,amenity,school,1000,31276.98129478407
63469,polygon,amenity,fire_station,1000,833.2160144816635
112052,polygon,landuse,forest,1000,622390.5988616417
34523,polygon,building,office,1000,43016.162312739834
16717,polygon,amenity,school,1000,60464.337305522386
82991,polygon,landuse,grass,1000,4394.906584921098
69451,polygon,amenity,toilets,1000,158.96940079139637
84207,polygon,building,detached,1000,241496.87956471616
94955,polygon,natural,water,1000,1.990206967320808
134418,polygon,building,school,1000,7599.1632978582
18287,polygon,amenity,place_of_worship,1000,6850.779318572388
134314,polygon,amenity,bicycle_parking,1000,82.68095786268738
40471,polygon,landuse,retail,1000,49389.16737543509
86129,polygon,landuse,industrial,1000,11314.254329210886
19573,polygon,natural,sand,1000,6430.426491274367
69207,polygon,amenity,school,1000,116087.36591143481
4431,polygon,landuse,brownfield,1000,3407.246059939831
86383,polygon,landuse,orchard,1000,1546.721956719026
55475,polygon,amenity,parking,1000,13265.348910833487
85823,polygon,natural,water,1000,231.90359175351324
2362,polygon,tourism,motel,1000,504.3502288155495
69197,polygon,building,apartments,1000,20822.59076116481
70669,polygon,building,industrial,1000,14277.693716137694
85867,polygon,landuse,churchyard,1000,205.66156462357952
61321,polygon,natural,scrub,1000,140444.27410064524
68669,polygon,landuse,retail,1000,61424.3334210978
14063,polygon,building,apartments,1000,1930.4669149007375
82079,polygon,landuse,brownfield,1000,39752.658561726894
112834,polygon,building,detached,1000,27037.858024146513
70637,polygon,building,school,1000,8204.369221343186
104718,polygon,building,apartments,1000,48318.20509292236
112366,polygon,landuse,grass,1000,5872.545067506527
68393,polygon,landuse,churchyard,1000,1717.5182098592566
89725,polygon,building,apartments,1000,17013.872095074206
64723,polygon,natural,wetland,1000,63681.53181709821
4431,polygon,amenity,shelter,1000,8.11001470618752
85867,polygon,building,hotel,1000,7200.662921999898
114557,polygon,landuse,commercial,1000,25287.619734977005
76377,polygon,amenity,university,1000,312438.8051503107
75021,polygon,amenity,fire_station,1000,590.7774196760423
64469,polygon,natural,scrub,1000,68805.98600955078
82079,polygon,amenity,post_office,1000,89.57410350252349
83549,polygon,amenity,childcare,1000,1201.9459466127807
70637,polygon,landuse,vineyard,1000,46750.97243337966
63469,polygon,amenity,restaurant,1000,3723.334985002312
103850,polygon,amenity,fire_station,1000,399.1349950486443
79177,polygon,building,house,1000,146902.74903291705
111998,polygon,building,house,1000,21610.70515770348
38371,polygon,amenity,parking,1000,20193.640543771176
68393,polygon,amenity,fountain,1000,3.4776560724589487
65747,polygon,amenity,cafe,1000,94.31743268792401
83641,polygon,building,hospital,1000,10437.569517369935
124099,polygon,landuse,brownfield,1000,447.91396834843067
40827,polygon,building,apartments,1000,121202.77885273876
89725,polygon,building,warehouse,1000,9967.6258772523
22461,polygon,building,garage,1000,12713.232425482382
85823,polygon,natural,scrub,1000,5184.46604525977
69451,polygon,landuse,religious,1000,20756.48273881238
121439,polygon,natural,scrub,1000,213703.07262594823
86407,polygon,building,house,1000,180465.82395300598
112366,polygon,natural,wood,1000,9678.4768264497
55969,polygon,landuse,residential,1000,673432.3377399486
104672,polygon,building,church,1000,3782.825911722236
37703,polygon,building,office,1000,964.5242049098333
64763,polygon,amenity,place_of_worship,1000,3693.9550578921594
62419,polygon,natural,water,1000,1280.2572633129814
63991,polygon,building,house,1000,1273.285625626839
72573,polygon,landuse,residential,1000,1910870.1907226446
94955,polygon,amenity,townhall,1000,1073.857066363363
57355,polygon,building,semidetached_house,1000,178.32702828377637
22461,polygon,building,kindergarten,1000,672.0198331198768
14973,polygon,building,commercial,1000,18698.733825321415
121249,polygon,amenity,hospital,1000,64395.39701256752
62419,polygon,amenity,parking,1000,375.2991498000037
121249,polygon,amenity,college,1000,235860.25173845526
25507,polygon,amenity,parking,1000,88306.77815816342
16059,polygon,natural,water,1000,2724.263190515676
90925,polygon,building,retail,1000,14781.344420959607
70007,polygon,amenity,parking_space,1000,1546.7942791152925
19047,polygon,building,apartments,1000,12646.622977597774
86407,polygon,landuse,residential,1000,1731553.8001202536
139716,polygon,building,church,1000,2097.3659065076413
134418,polygon,building,house,1000,133927.5380854963
70669,polygon,building,retail,1000,7645.758468847322
15669,polygon,landuse,residential,1000,357924.15941642795
53299,polygon,building,office,1000,847.7638673180778
110666,polygon,landuse,religious,1000,7308.628498305221
76377,polygon,building,shed,1000,193.72077581367014
63931,polygon,natural,scrub,1000,13825.26020144918
77049,polygon,building,school,1000,7868.976317939178
55475,polygon,landuse,industrial,1000,113304.71043385137
110666,polygon,landuse,commercial,1000,77208.89864062911
28425,polygon,tourism,hotel,1000,2800.9584810889965
65723,polygon,building,residential,1000,648.5197916153181
63931,polygon,landuse,residential,1000,399964.80684402713
74161,polygon,amenity,parking,1000,19497.658330333146
26561,polygon,amenity,school,1000,59926.442719113016
70669,polygon,building,apartments,1000,13745.84360428085
134220,polygon,building,house,1000,121406.18772360538
18287,polygon,amenity,bicycle_parking,1000,233.0216165896863
71525,polygon,amenity,restaurant,1000,2772.3742281305845
80519,polygon,building,apartments,1000,2777.7040557801142
20997,polygon,building,commercial,1000,4253.371717814844
1212,polygon,landuse,residential,1000,1716363.8853065567
112834,polygon,tourism,museum,1000,1328.02693651938
28425,polygon,landuse,industrial,1000,577031.4649600203
35809,polygon,building,garage,1000,373.16110246216596
22461,polygon,amenity,bench,1000,2302.8962342520335
18481,polygon,landuse,farmland,1000,136246.6872024835
89911,polygon,building,office,1000,1299.958509232253
114889,polygon,building,industrial,1000,2093.828982902784
74161,polygon,landuse,retail,1000,10369.583161020544
76377,polygon,building,retail,1000,3623.7119050557367
49327,polygon,amenity,place_of_worship,1000,1856.1524430264776
114189,polygon,amenity,veterinary,1000,278.34139222288303
37009,polygon,building,residential,1000,1476.3719070973211
66029,polygon,amenity,school,1000,76953.46431756791
60105,polygon,landuse,meadow,1000,47665.50589316293
85823,polygon,amenity,community_centre,1000,1632.3499247364127
108138,polygon,amenity,school,1000,96075.00904870073
79617,polygon,building,residential,1000,1860.2465180512322
110602,polygon,building,apartments,1000,104912.95533221
112332,polygon,building,house,1000,120133.6203441833
8334,polygon,natural,water,1000,6199.273618026309
69909,polygon,landuse,residential,1000,35070.743440463695
94955,polygon,landuse,commercial,1000,454812.0288009741
79177,polygon,amenity,dentist,1000,2888.941217308744
14973,polygon,amenity,parking,1000,157701.49571890096
51301,polygon,building,detached,1000,126.07982698011458
62455,polygon,building,house,1000,171.26473548890343
119567,polygon,amenity,restaurant,1000,3321.079858347229
37849,polygon,landuse,grass,1000,968.359061817175
53517,polygon,amenity,fuel,1000,3929.454841821779
1212,polygon,building,office,1000,403.2453923632207
85867,polygon,amenity,university,1000,13543.392207295345
79177,polygon,building,commercial,1000,18843.226614544677
113066,polygon,natural,scrub,1000,128046.69226300616
79617,polygon,building,hotel,1000,54.50597940958373
113206,polygon,amenity,fire_station,1000,853.5065152633418
78031,polygon,natural,wood,1000,23441.92182515703
40827,polygon,amenity,fast_food,1000,544.2130798437796
83641,polygon,building,residential,1000,4779.830467712879
37923,polygon,landuse,residential,1000,1347454.8317801957
12857,polygon,tourism,picnic_site,1000,119.97559845190901
19153,polygon,landuse,residential,1000,103445.91680670514
72817,polygon,building,terrace,1000,57597.4829271671
12719,polygon,building,static_caravan,1000,11808.123852176017
103850,polygon,building,school,1000,1379.3835934514148
60353,polygon,landuse,meadow,1000,20.476150981548848
38371,polygon,building,roof,1000,22.823854283125947
75739,polygon,building,garage,1000,68.7701067438878
15669,polygon,building,house,1000,97681.53725075941
34523,polygon,amenity,fountain,1000,195.60111341681994
19511,polygon,building,parking,1000,527.3753673102159
12719,polygon,amenity,arts_centre,1000,22679.19782038307
120513,polygon,natural,water,1000,3634.5717820929253
35809,polygon,amenity,parking,1000,99457.89912924363
63991,polygon,building,mixed_use,1000,1195.5830388724357
73667,polygon,amenity,fast_food,1000,558.7014407362037
98865,polygon,landuse,industrial,1000,32246.20124794945
16073,polygon,landuse,residential,1000,2753727.635585459
113877,polygon,building,barn,1000,8806.848427645471
112008,polygon,amenity,bank,1000,1147.3403096568377
14073,polygon,landuse,farmland,1000,92837.11387305598
79617,polygon,building,apartments,1000,14485.83684670987
76597,polygon,amenity,fuel,1000,438.4326849888212
112008,polygon,amenity,social_facility,1000,1533.6508269551946
69835,polygon,amenity,school,1000,153689.70914067404
99657,polygon,landuse,residential,1000,2051773.5257592255
51301,polygon,amenity,social_facility,1000,3978.5330384664794
15123,polygon,landuse,industrial,1000,59792.91666148464
60353,polygon,building,retail,1000,841.8884528539172
104432,polygon,building,roof,1000,444.03171592066406
1212,polygon,natural,water,1000,910.3249946865087
83549,polygon,building,garage,1000,106.4993559710808
86479,polygon,amenity,parking,1000,46795.74577455262
112834,polygon,amenity,food_court,1000,8472.99781241143
25507,polygon,landuse,construction,1000,12589.113776375008
82991,polygon,landuse,construction,1000,2098.068922110685
98865,polygon,building,static_caravan,1000,11965.953441491729
40471,polygon,amenity,library,1000,3192.563455603081
18481,polygon,landuse,residential,1000,1338253.5882878872
13143,polygon,building,government,1000,1939.1733420899463
121249,polygon,landuse,orchard,1000,94479.49088859599
119993,polygon,natural,grassland,1000,184048.3614555724
35809,polygon,building,semidetached_house,1000,228.9011287133538
76597,polygon,amenity,school,1000,181028.8496254428
4431,polygon,amenity,clinic,1000,93486.11011201312
37725,polygon,building,apartments,1000,1122.423196312146
111998,polygon,amenity,fuel,1000,1733.2223134798994
19511,polygon,amenity,fuel,1000,269.8402429083556
93521,polygon,building,school,1000,36050.6710891483
104672,polygon,building,construction,1000,403.15889110098436
117939,polygon,building,house,1000,13265.417414070984
65437,polygon,amenity,dentist,1000,871.7493528204964
110666,polygon,amenity,school,1000,40498.06917642666
79177,polygon,amenity,clinic,1000,64452.25459595902
62493,polygon,amenity,place_of_worship,1000,1349.956866105835
66183,polygon,amenity,school,1000,10778.493418903705
65223,polygon,amenity,place_of_worship,1000,22387.7669509869
78267,polygon,amenity,school,1000,2292.661627677624
108138,polygon,building,retail,1000,5339.144682471104
121453,polygon,building,house,1000,69045.1856278908
82847,polygon,amenity,bank,1000,1932.5072063720945
99657,polygon,building,residential,1000,12758.64602164215
29201,polygon,amenity,restaurant,1000,1775.8918116889563
1212,polygon,amenity,grave_yard,1000,10519.634229276167
18287,polygon,tourism,hotel,1000,871.6722960375337
6818,polygon,building,house,1000,135674.96119161876
82991,polygon,tourism,artwork,1000,16.10285478149469
104718,polygon,amenity,nightclub,1000,1279.4975352078109
119993,polygon,natural,wood,1000,361617.13381377695
19335,polygon,natural,beach,1000,46355.611985454096
25507,polygon,building,school,1000,20647.789731548226
103850,polygon,amenity,cinema,1000,562.2573597675583
65259,polygon,amenity,school,1000,32063.453942955584
49327,polygon,amenity,kindergarten,1000,2526.2951997063465
37271,polygon,landuse,religious,1000,3801.5884816189123
49327,polygon,building,commercial,1000,22454.585984929912
103850,polygon,building,garage,1000,7855.5370905569225
40827,polygon,building,hospital,1000,8840.960866394638
32537,polygon,building,retail,1000,14219.363362682054
79617,polygon,building,commercial,1000,807.4071387663816
67403,polygon,amenity,grave_yard,1000,136546.4492440309
34523,polygon,building,apartments,1000,19064.72669730357
53517,polygon,amenity,community_centre,1000,1632.3499247364127
67459,polygon,natural,wetland,1000,643418.9494785345
19153,polygon,amenity,community_centre,1000,6022.558231562365
34523,polygon,amenity,parking,1000,236642.18222259489
6244,polygon,landuse,village_green,1000,2969.6699347045783
78819,polygon,building,house,1000,13229.498623316691
49327,polygon,building,garage,1000,79.19050760468346
119567,polygon,building,residential,1000,415.9425044174751
110494,polygon,landuse,grass,1000,2282.859128724789
125965,polygon,building,apartments,1000,33136.567062547205
94955,polygon,landuse,retail,1000,225132.86156112995
112834,polygon,landuse,brownfield,1000,2759.387708024883
26561,polygon,amenity,parking,1000,40263.5774025046
2653,polygon,amenity,library,1000,596.6478404055744
119567,polygon,landuse,commercial,1000,131847.87426580457
69447,polygon,landuse,grass,1000,31930.383325342005
74161,polygon,landuse,grass,1000,16121.619629826473
94955,polygon,amenity,car_wash,1000,408.1412392997245
104432,polygon,natural,wood,1000,13554.244126685411
110602,polygon,building,house,1000,433778.5130964265
89847,polygon,building,church,1000,654.574381988334
65437,polygon,tourism,picnic_site,1000,836.8744314502065
76465,polygon,amenity,parking,1000,26001.277058348107
78267,polygon,building,church,1000,6340.991239021457
60829,polygon,amenity,school,1000,53792.74018902108
2350,polygon,amenity,parking,1000,179359.29176093763
70637,polygon,landuse,cemetery,1000,261071.2080147761
50093,polygon,landuse,orchard,1000,62849.957607750526
104672,polygon,building,house,1000,135142.98114861106
97597,polygon,landuse,residential,1000,901888.9095337735
94955,polygon,building,parking,1000,10520.43255354361
92029,polygon,natural,beach,1000,840.7365986841089
69909,polygon,building,residential,1000,5030.578350750896
71525,polygon,building,retail,1000,6181.953815382493
39663,polygon,amenity,shelter,1000,31.032903483718954
9168,polygon,amenity,school,1000,108770.15642778581
112834,polygon,building,shed,1000,432.4220899775389
78615,polygon,natural,scrub,1000,1437810.2207278537
122079,polygon,building,retail,1000,30695.99889369548
51371,polygon,building,roof,1000,436.75609690019076
39663,polygon,tourism,hotel,1000,12776.692010097713
26561,polygon,building,university,1000,69611.65510839057
75739,polygon,building,roof,1000,4969.305538037615
65437,polygon,amenity,fuel,1000,455.4744440170693
56777,polygon,building,school,1000,28111.99664552017
112242,polygon,building,residential,1000,5703.087904975902
121439,polygon,building,terrace,1000,3309.520512806107
48633,polygon,building,residential,1000,27170.701175292765
122079,polygon,natural,water,1000,2819.524202026089
89725,polygon,landuse,residential,1000,29975.265516681713
112366,polygon,amenity,school,1000,85835.97169788083
40471,polygon,building,house,1000,2657.395307197855
84997,polygon,amenity,parking,1000,181782.87150243117
19335,polygon,building,school,1000,11846.240290416736
108138,polygon,amenity,place_of_worship,1000,8987.758958366105
136698,polygon,natural,wood,1000,132749.9917026703
60105,polygon,amenity,pub,1000,446.43082636625513
53401,polygon,amenity,bicycle_parking,1000,11.359535478830281
2350,polygon,natural,water,1000,1725.8177741493648
